,0,1,2,3,4,5,6,7
11512,180,20,0.4,3,0.5,0.5,0.8495677888419826,0.21666666666666665
11513,180,20,0.4,3,0.5,0.7,0.863960521497107,0.2322222222222222
11514,180,20,0.4,3,0.5,0.9,0.8636303123399898,0.25
11515,180,20,0.4,3,0.7,0.1,0.8778119867422525,0.2577777777777778
11516,180,20,0.4,3,0.7,0.3,0.8245502645502645,0.19666666666666668
11517,180,20,0.4,3,0.7,0.5,0.8353141910714228,0.25222222222222224
11518,180,20,0.4,3,0.7,0.7,0.8400949267022682,0.23777777777777778
11519,180,20,0.4,3,0.7,0.9,0.8379226972214777,0.2311111111111111
11520,180,20,0.4,3,0.9,0.1,0.8230158730158731,0.23222222222222225
11521,180,20,0.4,3,0.9,0.3,0.8054254526835173,0.22111111111111112
11522,180,20,0.4,3,0.9,0.5,0.8025875293680171,0.2555555555555556
11523,180,20,0.4,3,0.9,0.7,,
11524,180,20,0.4,3,0.9,0.9,0.8027350427350429,0.22222222222222224
11525,180,20,0.4,5,0.1,0.1,,
11526,180,20,0.4,5,0.1,0.3,,
11527,180,20,0.4,5,0.1,0.5,,
11528,180,20,0.4,5,0.1,0.7,,
11529,180,20,0.4,5,0.1,0.9,,
11530,180,20,0.4,5,0.3,0.1,,
11531,180,20,0.4,5,0.3,0.3,,
11532,180,20,0.4,5,0.3,0.5,,
11533,180,20,0.4,5,0.3,0.7,,
11534,180,20,0.4,5,0.3,0.9,,
11535,180,20,0.4,5,0.5,0.1,,
11536,180,20,0.4,5,0.5,0.3,,
11537,180,20,0.4,5,0.5,0.5,,
11538,180,20,0.4,5,0.5,0.7,,
11539,180,20,0.4,5,0.5,0.9,,
11540,180,20,0.4,5,0.7,0.1,,
11541,180,20,0.4,5,0.7,0.3,,
11542,180,20,0.4,5,0.7,0.5,,
11543,180,20,0.4,5,0.7,0.7,,
11544,180,20,0.4,5,0.7,0.9,,
11545,180,20,0.4,5,0.9,0.1,,
11546,180,20,0.4,5,0.9,0.3,,
11547,180,20,0.4,5,0.9,0.5,,
11548,180,20,0.4,5,0.9,0.7,,
11549,180,20,0.4,5,0.9,0.9,,
11550,180,20,0.4,7,0.1,0.1,,
11551,180,20,0.4,7,0.1,0.3,,
11552,180,20,0.4,7,0.1,0.5,,
11553,180,20,0.4,7,0.1,0.7,,
11554,180,20,0.4,7,0.1,0.9,,
11555,180,20,0.4,7,0.3,0.1,,
11556,180,20,0.4,7,0.3,0.3,,
11557,180,20,0.4,7,0.3,0.5,,
11558,180,20,0.4,7,0.3,0.7,,
11559,180,20,0.4,7,0.3,0.9,,
11560,180,20,0.4,7,0.5,0.1,,
11561,180,20,0.4,7,0.5,0.3,,
11562,180,20,0.4,7,0.5,0.5,,
11563,180,20,0.4,7,0.5,0.7,,
11564,180,20,0.4,7,0.5,0.9,,
11565,180,20,0.4,7,0.7,0.1,,
11566,180,20,0.4,7,0.7,0.3,,
11567,180,20,0.4,7,0.7,0.5,,
11568,180,20,0.4,7,0.7,0.7,,
11569,180,20,0.4,7,0.7,0.9,,
11570,180,20,0.4,7,0.9,0.1,,
11571,180,20,0.4,7,0.9,0.3,,
11572,180,20,0.4,7,0.9,0.5,,
11573,180,20,0.4,7,0.9,0.7,,
11574,180,20,0.4,7,0.9,0.9,,
11575,180,20,0.4,9,0.1,0.1,,
11576,180,20,0.4,9,0.1,0.3,,
11577,180,20,0.4,9,0.1,0.5,,
11578,180,20,0.4,9,0.1,0.7,,
11579,180,20,0.4,9,0.1,0.9,,
11580,180,20,0.4,9,0.3,0.1,,
11581,180,20,0.4,9,0.3,0.3,,
11582,180,20,0.4,9,0.3,0.5,,
11583,180,20,0.4,9,0.3,0.7,,
11584,180,20,0.4,9,0.3,0.9,,
11585,180,20,0.4,9,0.5,0.1,,
11586,180,20,0.4,9,0.5,0.3,,
11587,180,20,0.4,9,0.5,0.5,,
11588,180,20,0.4,9,0.5,0.7,,
11589,180,20,0.4,9,0.5,0.9,,
11590,180,20,0.4,9,0.7,0.1,,
11591,180,20,0.4,9,0.7,0.3,,
11592,180,20,0.4,9,0.7,0.5,,
11593,180,20,0.4,9,0.7,0.7,,
11594,180,20,0.4,9,0.7,0.9,,
11595,180,20,0.4,9,0.9,0.1,,
11596,180,20,0.4,9,0.9,0.3,,
11597,180,20,0.4,9,0.9,0.5,,
11598,180,20,0.4,9,0.9,0.7,,
11599,180,20,0.4,9,0.9,0.9,,
11600,180,20,0.4,11,0.1,0.1,,
11601,180,20,0.4,11,0.1,0.3,,
11602,180,20,0.4,11,0.1,0.5,,
11603,180,20,0.4,11,0.1,0.7,,
11604,180,20,0.4,11,0.1,0.9,,
11605,180,20,0.4,11,0.3,0.1,,
11606,180,20,0.4,11,0.3,0.3,,
11607,180,20,0.4,11,0.3,0.5,,
11608,180,20,0.4,11,0.3,0.7,,
11609,180,20,0.4,11,0.3,0.9,,
11610,180,20,0.4,11,0.5,0.1,,
11611,180,20,0.4,11,0.5,0.3,,
11612,180,20,0.4,11,0.5,0.5,,
11613,180,20,0.4,11,0.5,0.7,,
11614,180,20,0.4,11,0.5,0.9,,
11615,180,20,0.4,11,0.7,0.1,,
11616,180,20,0.4,11,0.7,0.3,,
11617,180,20,0.4,11,0.7,0.5,,
11618,180,20,0.4,11,0.7,0.7,,
11619,180,20,0.4,11,0.7,0.9,,
11620,180,20,0.4,11,0.9,0.1,,
11621,180,20,0.4,11,0.9,0.3,,
11622,180,20,0.4,11,0.9,0.5,,
11623,180,20,0.4,11,0.9,0.7,,
11624,180,20,0.4,11,0.9,0.9,,
11625,180,20,0.5,3,0.1,0.1,0.9160229748465042,0.28555555555555556
11626,180,20,0.5,3,0.1,0.3,0.9191847041847042,0.2911111111111111
11627,180,20,0.5,3,0.1,0.5,0.908387017752343,0.25
11628,180,20,0.5,3,0.1,0.7,0.8995238095238095,0.3188888888888889
11629,180,20,0.5,3,0.1,0.9,0.898274949887853,0.2755555555555555
11630,180,20,0.5,3,0.3,0.1,,
11631,180,20,0.5,3,0.3,0.3,0.8913398692810457,0.2677777777777778
11632,180,20,0.5,3,0.3,0.5,0.8849088937422271,0.2866666666666667
11633,180,20,0.5,3,0.3,0.7,0.8727780625806941,0.2733333333333333
11634,180,20,0.5,3,0.3,0.9,,
11635,180,20,0.5,3,0.5,0.1,,
11636,180,20,0.5,3,0.5,0.3,,
11637,180,20,0.5,3,0.5,0.5,0.8304867969573853,0.27111111111111114
11638,180,20,0.5,3,0.5,0.7,0.8387380254154447,0.2833333333333333
11639,180,20,0.5,3,0.5,0.9,0.84142131242741,0.26222222222222225
11640,180,20,0.5,3,0.7,0.1,0.8406124042761975,0.24333333333333332
11641,180,20,0.5,3,0.7,0.3,,
11642,180,20,0.5,3,0.7,0.5,0.8533200707338638,0.24666666666666667
11643,180,20,0.5,3,0.7,0.7,0.8311670884134653,0.27666666666666667
11644,180,20,0.5,3,0.7,0.9,0.8437136132788308,0.25999999999999995
11645,180,20,0.5,3,0.9,0.1,0.8186891404528153,0.2722222222222222
11646,180,20,0.5,3,0.9,0.3,0.8146241730452257,0.24444444444444446
11647,180,20,0.5,3,0.9,0.5,,
11648,180,20,0.5,3,0.9,0.7,0.8103493728493728,0.22222222222222224
11649,180,20,0.5,3,0.9,0.9,0.793006993006993,0.26222222222222225
11650,180,20,0.5,5,0.1,0.1,,
11651,180,20,0.5,5,0.1,0.3,,
11652,180,20,0.5,5,0.1,0.5,,
11653,180,20,0.5,5,0.1,0.7,,
11654,180,20,0.5,5,0.1,0.9,,
11655,180,20,0.5,5,0.3,0.1,,
11656,180,20,0.5,5,0.3,0.3,,
11657,180,20,0.5,5,0.3,0.5,,
11658,180,20,0.5,5,0.3,0.7,,
11659,180,20,0.5,5,0.3,0.9,,
11660,180,20,0.5,5,0.5,0.1,,
11661,180,20,0.5,5,0.5,0.3,,
11662,180,20,0.5,5,0.5,0.5,,
11663,180,20,0.5,5,0.5,0.7,,
11664,180,20,0.5,5,0.5,0.9,,
11665,180,20,0.5,5,0.7,0.1,,
11666,180,20,0.5,5,0.7,0.3,,
11667,180,20,0.5,5,0.7,0.5,,
11668,180,20,0.5,5,0.7,0.7,,
11669,180,20,0.5,5,0.7,0.9,,
11670,180,20,0.5,5,0.9,0.1,,
11671,180,20,0.5,5,0.9,0.3,,
11672,180,20,0.5,5,0.9,0.5,,
11673,180,20,0.5,5,0.9,0.7,,
11674,180,20,0.5,5,0.9,0.9,,
11675,180,20,0.5,7,0.1,0.1,,
11676,180,20,0.5,7,0.1,0.3,,
11677,180,20,0.5,7,0.1,0.5,,
11678,180,20,0.5,7,0.1,0.7,,
11679,180,20,0.5,7,0.1,0.9,,
11680,180,20,0.5,7,0.3,0.1,,
11681,180,20,0.5,7,0.3,0.3,,
11682,180,20,0.5,7,0.3,0.5,,
11683,180,20,0.5,7,0.3,0.7,,
11684,180,20,0.5,7,0.3,0.9,,
11685,180,20,0.5,7,0.5,0.1,,
11686,180,20,0.5,7,0.5,0.3,,
11687,180,20,0.5,7,0.5,0.5,,
11688,180,20,0.5,7,0.5,0.7,,
11689,180,20,0.5,7,0.5,0.9,,
11690,180,20,0.5,7,0.7,0.1,,
11691,180,20,0.5,7,0.7,0.3,,
11692,180,20,0.5,7,0.7,0.5,,
11693,180,20,0.5,7,0.7,0.7,,
11694,180,20,0.5,7,0.7,0.9,,
11695,180,20,0.5,7,0.9,0.1,,
11696,180,20,0.5,7,0.9,0.3,,
11697,180,20,0.5,7,0.9,0.5,,
11698,180,20,0.5,7,0.9,0.7,,
11699,180,20,0.5,7,0.9,0.9,,
11700,180,20,0.5,9,0.1,0.1,,
11701,180,20,0.5,9,0.1,0.3,,
11702,180,20,0.5,9,0.1,0.5,,
11703,180,20,0.5,9,0.1,0.7,,
11704,180,20,0.5,9,0.1,0.9,,
11705,180,20,0.5,9,0.3,0.1,,
11706,180,20,0.5,9,0.3,0.3,,
11707,180,20,0.5,9,0.3,0.5,,
11708,180,20,0.5,9,0.3,0.7,,
11709,180,20,0.5,9,0.3,0.9,,
11710,180,20,0.5,9,0.5,0.1,,
11711,180,20,0.5,9,0.5,0.3,,
11712,180,20,0.5,9,0.5,0.5,,
11713,180,20,0.5,9,0.5,0.7,,
11714,180,20,0.5,9,0.5,0.9,,
11715,180,20,0.5,9,0.7,0.1,,
11716,180,20,0.5,9,0.7,0.3,,
11717,180,20,0.5,9,0.7,0.5,,
11718,180,20,0.5,9,0.7,0.7,,
11719,180,20,0.5,9,0.7,0.9,,
11720,180,20,0.5,9,0.9,0.1,,
11721,180,20,0.5,9,0.9,0.3,,
11722,180,20,0.5,9,0.9,0.5,,
11723,180,20,0.5,9,0.9,0.7,,
11724,180,20,0.5,9,0.9,0.9,,
11725,180,20,0.5,11,0.1,0.1,,
11726,180,20,0.5,11,0.1,0.3,,
11727,180,20,0.5,11,0.1,0.5,,
11728,180,20,0.5,11,0.1,0.7,,
11729,180,20,0.5,11,0.1,0.9,,
11730,180,20,0.5,11,0.3,0.1,,
11731,180,20,0.5,11,0.3,0.3,,
11732,180,20,0.5,11,0.3,0.5,,
11733,180,20,0.5,11,0.3,0.7,,
11734,180,20,0.5,11,0.3,0.9,,
11735,180,20,0.5,11,0.5,0.1,,
11736,180,20,0.5,11,0.5,0.3,,
11737,180,20,0.5,11,0.5,0.5,,
11738,180,20,0.5,11,0.5,0.7,,
11739,180,20,0.5,11,0.5,0.9,,
11740,180,20,0.5,11,0.7,0.1,,
11741,180,20,0.5,11,0.7,0.3,,
11742,180,20,0.5,11,0.7,0.5,,
11743,180,20,0.5,11,0.7,0.7,,
11744,180,20,0.5,11,0.7,0.9,,
11745,180,20,0.5,11,0.9,0.1,,
11746,180,20,0.5,11,0.9,0.3,,
11747,180,20,0.5,11,0.9,0.5,,
11748,180,20,0.5,11,0.9,0.7,,
11749,180,20,0.5,11,0.9,0.9,,
11750,180,20,0.6,3,0.1,0.1,,
11751,180,20,0.6,3,0.1,0.3,0.9204062886415828,0.3366666666666666
11752,180,20,0.6,3,0.1,0.5,0.9048720430957273,0.31999999999999995
11753,180,20,0.6,3,0.1,0.7,0.9020300751879698,0.28888888888888886
11754,180,20,0.6,3,0.1,0.9,0.8912427336526008,0.3066666666666667
11755,180,20,0.6,3,0.3,0.1,0.8918224912342559,0.29222222222222227
11756,180,20,0.6,3,0.3,0.3,0.8651635197475604,0.3188888888888889
11757,180,20,0.6,3,0.3,0.5,0.8786712776367949,0.26
11758,180,20,0.6,3,0.3,0.7,0.8276156477083585,0.2922222222222222
11759,180,20,0.6,3,0.3,0.9,0.8778944687481273,0.26111111111111107
11760,180,20,0.6,3,0.5,0.1,0.874933504933505,0.3188888888888889
11761,180,20,0.6,3,0.5,0.3,,
11762,180,20,0.6,3,0.5,0.5,,
11763,180,20,0.6,3,0.5,0.7,0.8635225885225886,0.26666666666666666
11764,180,20,0.6,3,0.5,0.9,0.8384273772204807,0.2733333333333333
11765,180,20,0.6,3,0.7,0.1,0.8450203010497128,0.2544444444444444
11766,180,20,0.6,3,0.7,0.3,0.8310879427814912,0.2977777777777778
11767,180,20,0.6,3,0.7,0.5,0.8265804565804566,0.2633333333333333
11768,180,20,0.6,3,0.7,0.7,0.8550135501355014,0.2966666666666667
11769,180,20,0.6,3,0.7,0.9,0.8154882154882156,0.2511111111111111
11770,180,20,0.6,3,0.9,0.1,0.8288980844863199,0.2566666666666667
11771,180,20,0.6,3,0.9,0.3,0.8076359376702626,0.24444444444444446
11772,180,20,0.6,3,0.9,0.5,0.8201960784313727,0.29444444444444445
11773,180,20,0.6,3,0.9,0.7,,
11774,180,20,0.6,3,0.9,0.9,,
11775,180,20,0.6,5,0.1,0.1,,
11776,180,20,0.6,5,0.1,0.3,,
11777,180,20,0.6,5,0.1,0.5,,
11778,180,20,0.6,5,0.1,0.7,,
11779,180,20,0.6,5,0.1,0.9,,
11780,180,20,0.6,5,0.3,0.1,,
11781,180,20,0.6,5,0.3,0.3,,
11782,180,20,0.6,5,0.3,0.5,,
11783,180,20,0.6,5,0.3,0.7,,
11784,180,20,0.6,5,0.3,0.9,,
11785,180,20,0.6,5,0.5,0.1,,
11786,180,20,0.6,5,0.5,0.3,,
11787,180,20,0.6,5,0.5,0.5,,
11788,180,20,0.6,5,0.5,0.7,,
11789,180,20,0.6,5,0.5,0.9,,
11790,180,20,0.6,5,0.7,0.1,,
11791,180,20,0.6,5,0.7,0.3,,
11792,180,20,0.6,5,0.7,0.5,,
11793,180,20,0.6,5,0.7,0.7,,
11794,180,20,0.6,5,0.7,0.9,,
11795,180,20,0.6,5,0.9,0.1,,
11796,180,20,0.6,5,0.9,0.3,,
11797,180,20,0.6,5,0.9,0.5,,
11798,180,20,0.6,5,0.9,0.7,,
11799,180,20,0.6,5,0.9,0.9,,
11800,180,20,0.6,7,0.1,0.1,,
11801,180,20,0.6,7,0.1,0.3,,
11802,180,20,0.6,7,0.1,0.5,,
11803,180,20,0.6,7,0.1,0.7,,
11804,180,20,0.6,7,0.1,0.9,,
11805,180,20,0.6,7,0.3,0.1,,
11806,180,20,0.6,7,0.3,0.3,,
11807,180,20,0.6,7,0.3,0.5,,
11808,180,20,0.6,7,0.3,0.7,,
11809,180,20,0.6,7,0.3,0.9,,
11810,180,20,0.6,7,0.5,0.1,,
11811,180,20,0.6,7,0.5,0.3,,
11812,180,20,0.6,7,0.5,0.5,,
11813,180,20,0.6,7,0.5,0.7,,
11814,180,20,0.6,7,0.5,0.9,,
11815,180,20,0.6,7,0.7,0.1,,
11816,180,20,0.6,7,0.7,0.3,,
11817,180,20,0.6,7,0.7,0.5,,
11818,180,20,0.6,7,0.7,0.7,,
11819,180,20,0.6,7,0.7,0.9,,
11820,180,20,0.6,7,0.9,0.1,,
11821,180,20,0.6,7,0.9,0.3,,
11822,180,20,0.6,7,0.9,0.5,,
11823,180,20,0.6,7,0.9,0.7,,
11824,180,20,0.6,7,0.9,0.9,,
11825,180,20,0.6,9,0.1,0.1,,
11826,180,20,0.6,9,0.1,0.3,,
11827,180,20,0.6,9,0.1,0.5,,
11828,180,20,0.6,9,0.1,0.7,,
11829,180,20,0.6,9,0.1,0.9,,
11830,180,20,0.6,9,0.3,0.1,,
11831,180,20,0.6,9,0.3,0.3,,
11832,180,20,0.6,9,0.3,0.5,,
11833,180,20,0.6,9,0.3,0.7,,
11834,180,20,0.6,9,0.3,0.9,,
11835,180,20,0.6,9,0.5,0.1,,
11836,180,20,0.6,9,0.5,0.3,,
11837,180,20,0.6,9,0.5,0.5,,
11838,180,20,0.6,9,0.5,0.7,,
11839,180,20,0.6,9,0.5,0.9,,
11840,180,20,0.6,9,0.7,0.1,,
11841,180,20,0.6,9,0.7,0.3,,
11842,180,20,0.6,9,0.7,0.5,,
11843,180,20,0.6,9,0.7,0.7,,
11844,180,20,0.6,9,0.7,0.9,,
11845,180,20,0.6,9,0.9,0.1,,
11846,180,20,0.6,9,0.9,0.3,,
11847,180,20,0.6,9,0.9,0.5,,
11848,180,20,0.6,9,0.9,0.7,,
11849,180,20,0.6,9,0.9,0.9,,
11850,180,20,0.6,11,0.1,0.1,,
11851,180,20,0.6,11,0.1,0.3,,
11852,180,20,0.6,11,0.1,0.5,,
11853,180,20,0.6,11,0.1,0.7,,
11854,180,20,0.6,11,0.1,0.9,,
11855,180,20,0.6,11,0.3,0.1,,
11856,180,20,0.6,11,0.3,0.3,,
11857,180,20,0.6,11,0.3,0.5,,
11858,180,20,0.6,11,0.3,0.7,,
11859,180,20,0.6,11,0.3,0.9,,
11860,180,20,0.6,11,0.5,0.1,,
11861,180,20,0.6,11,0.5,0.3,,
11862,180,20,0.6,11,0.5,0.5,,
11863,180,20,0.6,11,0.5,0.7,,
11864,180,20,0.6,11,0.5,0.9,,
11865,180,20,0.6,11,0.7,0.1,,
11866,180,20,0.6,11,0.7,0.3,,
11867,180,20,0.6,11,0.7,0.5,,
11868,180,20,0.6,11,0.7,0.7,,
11869,180,20,0.6,11,0.7,0.9,,
11870,180,20,0.6,11,0.9,0.1,,
11871,180,20,0.6,11,0.9,0.3,,
11872,180,20,0.6,11,0.9,0.5,,
11873,180,20,0.6,11,0.9,0.7,,
11874,180,20,0.6,11,0.9,0.9,,
11875,180,30,0.2,3,0.1,0.1,0.8998084795321637,0.2344444444444444
11876,180,30,0.2,3,0.1,0.3,0.9120642032406738,0.22333333333333333
11877,180,30,0.2,3,0.1,0.5,0.9082689517695328,0.22666666666666666
11878,180,30,0.2,3,0.1,0.7,0.9233951815021426,0.2066666666666667
11879,180,30,0.2,3,0.1,0.9,0.8994334415387044,0.22111111111111112
11880,180,30,0.2,3,0.3,0.1,0.8979745744451627,0.22444444444444445
11881,180,30,0.2,3,0.3,0.3,0.8719998184458969,0.22555555555555556
11882,180,30,0.2,3,0.3,0.5,0.896960303237185,0.2088888888888889
11883,180,30,0.2,3,0.3,0.7,0.8800581991424952,0.20444444444444443
11884,180,30,0.2,3,0.3,0.9,0.8793187536416124,0.21000000000000002
11885,180,30,0.2,3,0.5,0.1,,
11886,180,30,0.2,3,0.5,0.3,0.8507343707343707,0.18333333333333335
11887,180,30,0.2,3,0.5,0.5,0.8611732229123534,0.19444444444444448
11888,180,30,0.2,3,0.5,0.7,0.8349751467170823,0.2111111111111111
11889,180,30,0.2,3,0.5,0.9,0.8786678614097971,0.22666666666666666
11890,180,30,0.2,3,0.7,0.1,0.8615239558978216,0.21000000000000002
11891,180,30,0.2,3,0.7,0.3,0.837255737579715,0.21777777777777776
11892,180,30,0.2,3,0.7,0.5,0.8313532763532765,0.20999999999999996
11893,180,30,0.2,3,0.7,0.7,0.8289040783777626,0.1988888888888889
11894,180,30,0.2,3,0.7,0.9,0.820141422987723,0.20555555555555555
11895,180,30,0.2,3,0.9,0.1,,
11896,180,30,0.2,3,0.9,0.3,0.8218028029174782,0.21444444444444444
11897,180,30,0.2,3,0.9,0.5,0.8131189674523007,0.22444444444444445
11898,180,30,0.2,3,0.9,0.7,0.7965570112924132,0.18
11899,180,30,0.2,3,0.9,0.9,0.7964682717000107,0.20222222222222222
11900,180,30,0.2,5,0.1,0.1,,
11901,180,30,0.2,5,0.1,0.3,0.8795181429227563,0.22999999999999998
11902,180,30,0.2,5,0.1,0.5,,
11903,180,30,0.2,5,0.1,0.7,,
11904,180,30,0.2,5,0.1,0.9,0.8656630541871924,0.1933333333333333
11905,180,30,0.2,5,0.3,0.1,0.8714227063259322,0.24
11906,180,30,0.2,5,0.3,0.3,0.8679675119994268,0.22222222222222224
11907,180,30,0.2,5,0.3,0.5,0.8573068205776936,0.24666666666666665
11908,180,30,0.2,5,0.3,0.7,,
11909,180,30,0.2,5,0.3,0.9,,
11910,180,30,0.2,5,0.5,0.1,,
11911,180,30,0.2,5,0.5,0.3,,
11912,180,30,0.2,5,0.5,0.5,,
11913,180,30,0.2,5,0.5,0.7,,
11914,180,30,0.2,5,0.5,0.9,0.8368944486885663,0.22111111111111112
11915,180,30,0.2,5,0.7,0.1,,
11916,180,30,0.2,5,0.7,0.3,,
11917,180,30,0.2,5,0.7,0.5,,
11918,180,30,0.2,5,0.7,0.7,0.7899556374556376,0.2188888888888889
11919,180,30,0.2,5,0.7,0.9,0.8069400972590628,0.2188888888888889
11920,180,30,0.2,5,0.9,0.1,,
11921,180,30,0.2,5,0.9,0.3,0.7655103031610747,0.19888888888888887
11922,180,30,0.2,5,0.9,0.5,0.7673608568149943,0.20222222222222222
11923,180,30,0.2,5,0.9,0.7,,
11924,180,30,0.2,5,0.9,0.9,0.7794730576441105,0.18222222222222223
11925,180,30,0.2,7,0.1,0.1,,
11926,180,30,0.2,7,0.1,0.3,,
11927,180,30,0.2,7,0.1,0.5,,
11928,180,30,0.2,7,0.1,0.7,,
11929,180,30,0.2,7,0.1,0.9,,
11930,180,30,0.2,7,0.3,0.1,,
11931,180,30,0.2,7,0.3,0.3,,
11932,180,30,0.2,7,0.3,0.5,,
11933,180,30,0.2,7,0.3,0.7,,
11934,180,30,0.2,7,0.3,0.9,,
11935,180,30,0.2,7,0.5,0.1,,
11936,180,30,0.2,7,0.5,0.3,,
11937,180,30,0.2,7,0.5,0.5,,
11938,180,30,0.2,7,0.5,0.7,,
11939,180,30,0.2,7,0.5,0.9,,
11940,180,30,0.2,7,0.7,0.1,,
11941,180,30,0.2,7,0.7,0.3,,
11942,180,30,0.2,7,0.7,0.5,,
11943,180,30,0.2,7,0.7,0.7,,
11944,180,30,0.2,7,0.7,0.9,,
11945,180,30,0.2,7,0.9,0.1,,
11946,180,30,0.2,7,0.9,0.3,,
11947,180,30,0.2,7,0.9,0.5,,
11948,180,30,0.2,7,0.9,0.7,,
11949,180,30,0.2,7,0.9,0.9,,
11950,180,30,0.2,9,0.1,0.1,,
11951,180,30,0.2,9,0.1,0.3,,
11952,180,30,0.2,9,0.1,0.5,,
11953,180,30,0.2,9,0.1,0.7,,
11954,180,30,0.2,9,0.1,0.9,,
11955,180,30,0.2,9,0.3,0.1,,
11956,180,30,0.2,9,0.3,0.3,,
11957,180,30,0.2,9,0.3,0.5,,
11958,180,30,0.2,9,0.3,0.7,,
11959,180,30,0.2,9,0.3,0.9,,
11960,180,30,0.2,9,0.5,0.1,,
11961,180,30,0.2,9,0.5,0.3,,
11962,180,30,0.2,9,0.5,0.5,,
11963,180,30,0.2,9,0.5,0.7,,
11964,180,30,0.2,9,0.5,0.9,,
11965,180,30,0.2,9,0.7,0.1,,
11966,180,30,0.2,9,0.7,0.3,,
11967,180,30,0.2,9,0.7,0.5,,
11968,180,30,0.2,9,0.7,0.7,,
11969,180,30,0.2,9,0.7,0.9,,
11970,180,30,0.2,9,0.9,0.1,,
11971,180,30,0.2,9,0.9,0.3,,
11972,180,30,0.2,9,0.9,0.5,,
11973,180,30,0.2,9,0.9,0.7,,
11974,180,30,0.2,9,0.9,0.9,,
11975,180,30,0.2,11,0.1,0.1,,
11976,180,30,0.2,11,0.1,0.3,,
11977,180,30,0.2,11,0.1,0.5,,
11978,180,30,0.2,11,0.1,0.7,,
11979,180,30,0.2,11,0.1,0.9,,
11980,180,30,0.2,11,0.3,0.1,,
11981,180,30,0.2,11,0.3,0.3,,
11982,180,30,0.2,11,0.3,0.5,,
11983,180,30,0.2,11,0.3,0.7,,
11984,180,30,0.2,11,0.3,0.9,,
11985,180,30,0.2,11,0.5,0.1,,
11986,180,30,0.2,11,0.5,0.3,,
11987,180,30,0.2,11,0.5,0.5,,
11988,180,30,0.2,11,0.5,0.7,,
11989,180,30,0.2,11,0.5,0.9,,
11990,180,30,0.2,11,0.7,0.1,,
11991,180,30,0.2,11,0.7,0.3,,
11992,180,30,0.2,11,0.7,0.5,,
11993,180,30,0.2,11,0.7,0.7,,
11994,180,30,0.2,11,0.7,0.9,,
11995,180,30,0.2,11,0.9,0.1,,
11996,180,30,0.2,11,0.9,0.3,,
11997,180,30,0.2,11,0.9,0.5,,
11998,180,30,0.2,11,0.9,0.7,,
11999,180,30,0.2,11,0.9,0.9,,
12000,180,30,0.3,3,0.1,0.1,0.9157310240954837,0.2611111111111111
12001,180,30,0.3,3,0.1,0.3,0.8860966726161973,0.2688888888888889
12002,180,30,0.3,3,0.1,0.5,0.889081279081279,0.26888888888888884
12003,180,30,0.3,3,0.1,0.7,0.9013493206140264,0.22666666666666666
12004,180,30,0.3,3,0.1,0.9,0.8736773889478024,0.2311111111111111
12005,180,30,0.3,3,0.3,0.1,0.912331569664903,0.2577777777777778
12006,180,30,0.3,3,0.3,0.3,0.8917636684303352,0.22444444444444445
12007,180,30,0.3,3,0.3,0.5,0.8920553272166174,0.24555555555555553
12008,180,30,0.3,3,0.3,0.7,0.893819764464926,0.23555555555555552
12009,180,30,0.3,3,0.3,0.9,0.8700942848001672,0.19333333333333336
12010,180,30,0.3,3,0.5,0.1,0.8666969533636202,0.23666666666666666
12011,180,30,0.3,3,0.5,0.3,0.8619017094017094,0.24333333333333332
12012,180,30,0.3,3,0.5,0.5,,
12013,180,30,0.3,3,0.5,0.7,0.8584570984570984,0.2322222222222222
12014,180,30,0.3,3,0.5,0.9,0.8679205851619646,0.23444444444444446
12015,180,30,0.3,3,0.7,0.1,0.8437435284747113,0.2322222222222222
12016,180,30,0.3,3,0.7,0.3,0.793344943060313,0.22555555555555556
12017,180,30,0.3,3,0.7,0.5,0.8238078554745222,0.20555555555555557
12018,180,30,0.3,3,0.7,0.7,0.8472782771877906,0.23666666666666666
12019,180,30,0.3,3,0.7,0.9,0.8411073693331756,0.21777777777777776
12020,180,30,0.3,3,0.9,0.1,0.8231345197189599,0.24888888888888888
12021,180,30,0.3,3,0.9,0.3,0.8241038739889314,0.2033333333333333
12022,180,30,0.3,3,0.9,0.5,0.801151128139634,0.20999999999999996
12023,180,30,0.3,3,0.9,0.7,0.8022886933854677,0.20777777777777776
12024,180,30,0.3,3,0.9,0.9,0.7904164169164171,0.24333333333333332
12025,180,30,0.3,5,0.1,0.1,,
12026,180,30,0.3,5,0.1,0.3,0.8753732068074491,0.2611111111111111
12027,180,30,0.3,5,0.1,0.5,,
12028,180,30,0.3,5,0.1,0.7,0.8678809902339314,0.2411111111111111
12029,180,30,0.3,5,0.1,0.9,,
12030,180,30,0.3,5,0.3,0.1,0.8890188515930297,0.2166666666666667
12031,180,30,0.3,5,0.3,0.3,0.8477203907203907,0.22777777777777777
12032,180,30,0.3,5,0.3,0.5,0.8534782362452675,0.2477777777777778
12033,180,30,0.3,5,0.3,0.7,,
12034,180,30,0.3,5,0.3,0.9,,
12035,180,30,0.3,5,0.5,0.1,,
12036,180,30,0.3,5,0.5,0.3,,
12037,180,30,0.3,5,0.5,0.5,0.8331993857493858,0.24222222222222226
12038,180,30,0.3,5,0.5,0.7,,
12039,180,30,0.3,5,0.5,0.9,,
12040,180,30,0.3,5,0.7,0.1,,
