total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy
140,40,0.8,0.4,9,7,0.977
140,40,0.8,0.6,3,3,0.9452
140,40,0.8,0.6,3,5,0.9643
140,40,0.8,0.6,3,7,0.9667
140,40,0.8,0.6,5,3,0.9271
140,40,0.8,0.6,5,5,0.9457
140,40,0.8,0.6,5,7,0.97
140,40,0.8,0.6,7,3,0.0
140,40,0.8,0.6,7,5,0.0
140,40,0.8,0.6,7,7,0.9724
140,40,0.8,0.6,9,3,0.9579
140,40,0.8,0.6,9,5,0.9627
140,40,0.8,0.6,9,7,0.9675
140,40,0.8,0.8,3,3,0.9452
140,40,0.8,0.8,3,5,0.9238
140,40,0.8,0.8,3,7,0.9643
140,40,0.8,0.8,5,3,0.9429
140,40,0.8,0.8,5,5,0.9486
140,40,0.8,0.8,5,7,0.9729
140,40,0.8,0.8,7,3,0.9235
140,40,0.8,0.8,7,5,0.9633
140,40,0.8,0.8,7,7,0.9602
140,40,0.8,0.8,9,3,0.0
140,40,0.8,0.8,9,5,0.0
140,40,0.8,0.8,9,7,0.9706
140,50,0.2,0.2,3,3,0.9571
140,50,0.2,0.2,3,5,0.9238
140,50,0.2,0.2,3,7,0.9833
140,50,0.2,0.2,5,3,0.96
140,50,0.2,0.2,5,5,0.9629
140,50,0.2,0.2,5,7,0.9843
140,50,0.2,0.2,7,3,0.9469
140,50,0.2,0.2,7,5,0.9745
140,50,0.2,0.2,7,7,0.9684
140,50,0.2,0.2,9,3,0.9651
140,50,0.2,0.2,9,5,0.969
140,50,0.2,0.2,9,7,0.9786
140,50,0.2,0.4,3,3,0.9381
140,50,0.2,0.4,3,5,0.9571
140,50,0.2,0.4,3,7,0.9405
140,50,0.2,0.4,5,3,0.9457
140,50,0.2,0.4,5,5,0.9686
140,50,0.2,0.4,5,7,0.9643
140,50,0.2,0.4,7,3,0.9551
140,50,0.2,0.4,7,5,0.9704
140,50,0.2,0.4,7,7,0.9755
140,50,0.2,0.4,9,3,0.9738
140,50,0.2,0.4,9,5,0.973
140,50,0.2,0.4,9,7,0.973
140,50,0.2,0.6,3,3,0.9476
140,50,0.2,0.6,3,5,0.9524
140,50,0.2,0.6,3,7,0.981
140,50,0.2,0.6,5,3,0.9529
140,50,0.2,0.6,5,5,0.9614
140,50,0.2,0.6,5,7,0.9686
140,50,0.2,0.6,7,3,0.9469
140,50,0.2,0.6,7,5,0.9612
140,50,0.2,0.6,7,7,0.9827
140,50,0.2,0.6,9,3,0.9516
140,50,0.2,0.6,9,5,0.9675
140,50,0.2,0.6,9,7,0.9746
140,50,0.2,0.8,3,3,0.9357
140,50,0.2,0.8,3,5,0.9595
140,50,0.2,0.8,3,7,0.9667
140,50,0.2,0.8,5,3,0.9529
140,50,0.2,0.8,5,5,0.9586
140,50,0.2,0.8,5,7,0.9586
140,50,0.2,0.8,7,3,0.9592
140,50,0.2,0.8,7,5,0.9622
140,50,0.2,0.8,7,7,0.9663
140,50,0.2,0.8,9,3,0.9627
140,50,0.2,0.8,9,5,0.9667
140,50,0.2,0.8,9,7,0.9603
140,50,0.4,0.2,3,3,0.9381
140,50,0.4,0.2,3,5,0.9476
140,50,0.4,0.2,3,7,0.9452
140,50,0.4,0.2,5,3,0.9486
140,50,0.4,0.2,5,5,0.9414
140,50,0.4,0.2,5,7,0.9586
140,50,0.4,0.2,7,3,0.9541
140,50,0.4,0.2,7,5,0.9714
140,50,0.4,0.2,7,7,0.9531
140,50,0.4,0.2,9,3,0.9683
140,50,0.4,0.2,9,5,0.9675
140,50,0.4,0.2,9,7,0.981
140,50,0.4,0.4,3,3,0.9405
140,50,0.4,0.4,3,5,0.9595
140,50,0.4,0.4,3,7,0.9738
140,50,0.4,0.4,5,3,0.9629
140,50,0.4,0.4,5,5,0.96
140,50,0.4,0.4,5,7,0.9643
140,50,0.4,0.4,7,3,0.95
140,50,0.4,0.4,7,5,0.9633
140,50,0.4,0.4,7,7,0.9582
140,50,0.4,0.4,9,3,0.9635
140,50,0.4,0.4,9,5,0.9611
140,50,0.4,0.4,9,7,0.9651
140,50,0.4,0.6,3,3,0.95
140,50,0.4,0.6,3,5,0.9476
140,50,0.4,0.6,3,7,0.9595
140,50,0.4,0.6,5,3,0.9586
140,50,0.4,0.6,5,5,0.9686
140,50,0.4,0.6,5,7,0.9671
140,50,0.4,0.6,7,3,0.9582
140,50,0.4,0.6,7,5,0.9541
140,50,0.4,0.6,7,7,0.9714
140,50,0.4,0.6,9,3,0.0
140,50,0.4,0.6,9,5,0.9579
140,50,0.4,0.6,9,7,0.9794
140,50,0.4,0.8,3,3,0.9238
140,50,0.4,0.8,3,5,0.9571
140,50,0.4,0.8,3,7,0.9786
140,50,0.4,0.8,5,3,0.9429
140,50,0.4,0.8,5,5,0.9529
140,50,0.4,0.8,5,7,0.9757
140,50,0.4,0.8,7,3,0.9469
140,50,0.4,0.8,7,5,0.952
140,50,0.4,0.8,7,7,0.9612
140,50,0.4,0.8,9,3,0.9595
140,50,0.4,0.8,9,5,0.9619
140,50,0.4,0.8,9,7,0.977
140,50,0.6,0.2,3,3,0.9405
140,50,0.6,0.2,3,5,0.95
140,50,0.6,0.2,3,7,0.9619
140,50,0.6,0.2,5,3,0.9457
140,50,0.6,0.2,5,5,0.9471
140,50,0.6,0.2,5,7,0.9657
140,50,0.6,0.2,7,3,0.9541
140,50,0.6,0.2,7,5,0.9602
140,50,0.6,0.2,7,7,0.9663
140,50,0.6,0.2,9,3,0.9746
140,50,0.6,0.2,9,5,0.9794
140,50,0.6,0.2,9,7,0.9698
140,50,0.6,0.4,3,3,0.9619
140,50,0.6,0.4,3,5,0.9667
140,50,0.6,0.4,3,7,0.9619
140,50,0.6,0.4,5,3,0.9643
140,50,0.6,0.4,5,5,0.9543
140,50,0.6,0.4,5,7,0.9786
140,50,0.6,0.4,7,3,0.0
140,50,0.6,0.4,7,5,0.9551
140,50,0.6,0.4,7,7,0.9673
140,50,0.6,0.4,9,3,0.9603
140,50,0.6,0.4,9,5,0.9651
140,50,0.6,0.4,9,7,0.9714
140,50,0.6,0.6,3,3,0.9119
140,50,0.6,0.6,3,5,0.95
140,50,0.6,0.6,3,7,0.9595
140,50,0.6,0.6,5,3,0.9486
140,50,0.6,0.6,5,5,0.9571
140,50,0.6,0.6,5,7,0.9714
140,50,0.6,0.6,7,3,0.9429
140,50,0.6,0.6,7,5,0.9663
140,50,0.6,0.6,7,7,0.9724
140,50,0.6,0.6,9,3,0.9579
140,50,0.6,0.6,9,5,0.9595
140,50,0.6,0.6,9,7,0.969
140,50,0.6,0.8,3,3,0.931
140,50,0.6,0.8,3,5,0.9786
140,50,0.6,0.8,3,7,0.9714
140,50,0.6,0.8,5,3,0.9343
140,50,0.6,0.8,5,5,0.9543
140,50,0.6,0.8,5,7,0.9814
140,50,0.6,0.8,7,3,0.9327
140,50,0.6,0.8,7,5,0.9622
140,50,0.6,0.8,7,7,0.9592
140,50,0.6,0.8,9,3,0.0
140,50,0.6,0.8,9,5,0.9587
140,50,0.6,0.8,9,7,0.9635
140,50,0.8,0.2,3,3,0.9571
140,50,0.8,0.2,3,5,0.9643
140,50,0.8,0.2,3,7,0.9738
140,50,0.8,0.2,5,3,0.94
140,50,0.8,0.2,5,5,0.9557
140,50,0.8,0.2,5,7,0.9643
140,50,0.8,0.2,7,3,0.9633
140,50,0.8,0.2,7,5,0.9459
140,50,0.8,0.2,7,7,0.9724
140,50,0.8,0.2,9,3,0.9571
140,50,0.8,0.2,9,5,0.9468
140,50,0.8,0.2,9,7,0.9714
140,50,0.8,0.4,3,3,0.9595
140,50,0.8,0.4,3,5,0.969
140,50,0.8,0.4,3,7,0.9619
140,50,0.8,0.4,5,3,0.9314
140,50,0.8,0.4,5,5,0.9714
140,50,0.8,0.4,5,7,0.9657
140,50,0.8,0.4,7,3,0.948
140,50,0.8,0.4,7,5,0.9643
140,50,0.8,0.4,7,7,0.9745
140,50,0.8,0.4,9,3,0.946
140,50,0.8,0.4,9,5,0.9548
140,50,0.8,0.4,9,7,0.9635
140,50,0.8,0.6,3,3,0.9524
140,50,0.8,0.6,3,5,0.9262
140,50,0.8,0.6,3,7,0.981
140,50,0.8,0.6,5,3,0.9586
140,50,0.8,0.6,5,5,0.9314
140,50,0.8,0.6,5,7,0.9743
140,50,0.8,0.6,7,3,0.9469
140,50,0.8,0.6,7,5,0.9449
140,50,0.8,0.6,7,7,0.9673
140,50,0.8,0.6,9,3,0.9603
140,50,0.8,0.6,9,5,0.9579
140,50,0.8,0.6,9,7,0.9714
140,50,0.8,0.8,3,3,0.9524
140,50,0.8,0.8,3,5,0.9595
140,50,0.8,0.8,3,7,0.95
140,50,0.8,0.8,5,3,0.9343
140,50,0.8,0.8,5,5,0.9657
140,50,0.8,0.8,5,7,0.9714
140,50,0.8,0.8,7,3,0.0
140,50,0.8,0.8,7,5,0.952
140,50,0.8,0.8,7,7,0.9469
140,50,0.8,0.8,9,3,0.0
140,50,0.8,0.8,9,5,0.9532
140,50,0.8,0.8,9,7,0.9659
140,60,0.2,0.2,3,3,0.9429
140,60,0.2,0.2,3,5,0.9595
140,60,0.2,0.2,3,7,0.9548
140,60,0.2,0.2,5,3,0.9443
140,60,0.2,0.2,5,5,0.96
140,60,0.2,0.2,5,7,0.9671
140,60,0.2,0.2,7,3,0.9735
140,60,0.2,0.2,7,5,0.9643
140,60,0.2,0.2,7,7,0.9806
140,60,0.2,0.2,9,3,0.9754
140,60,0.2,0.2,9,5,0.9571
140,60,0.2,0.2,9,7,0.9841
140,60,0.2,0.4,3,3,0.9476
140,60,0.2,0.4,3,5,0.9405
140,60,0.2,0.4,3,7,0.969
140,60,0.2,0.4,5,3,0.9529
140,60,0.2,0.4,5,5,0.96
140,60,0.2,0.4,5,7,0.9757
140,60,0.2,0.4,7,3,0.9602
140,60,0.2,0.4,7,5,0.9633
140,60,0.2,0.4,7,7,0.9582
140,60,0.2,0.4,9,3,0.9587
140,60,0.2,0.4,9,5,0.9714
140,60,0.2,0.4,9,7,0.973
140,60,0.2,0.6,3,3,0.9476
140,60,0.2,0.6,3,5,0.95
140,60,0.2,0.6,3,7,0.9643
140,60,0.2,0.6,5,3,0.9543
140,60,0.2,0.6,5,5,0.9757
140,60,0.2,0.6,5,7,0.9686
140,60,0.2,0.6,7,3,0.9561
140,60,0.2,0.6,7,5,0.9755
140,60,0.2,0.6,7,7,0.9776
140,60,0.2,0.6,9,3,0.9548
140,60,0.2,0.6,9,5,0.9754
140,60,0.2,0.6,9,7,0.9659
140,60,0.2,0.8,3,3,0.9667
140,60,0.2,0.8,3,5,0.9595
140,60,0.2,0.8,3,7,0.9643
140,60,0.2,0.8,5,3,0.95
140,60,0.2,0.8,5,5,0.9329
140,60,0.2,0.8,5,7,0.9629
140,60,0.2,0.8,7,3,0.9633
140,60,0.2,0.8,7,5,0.949
140,60,0.2,0.8,7,7,0.9592
140,60,0.2,0.8,9,3,0.9667
140,60,0.2,0.8,9,5,0.9516
140,60,0.2,0.8,9,7,0.9643
140,60,0.4,0.2,3,3,0.9524
140,60,0.4,0.2,3,5,0.9262
140,60,0.4,0.2,3,7,0.9524
140,60,0.4,0.2,5,3,0.9529
140,60,0.4,0.2,5,5,0.9486
140,60,0.4,0.2,5,7,0.9643
140,60,0.4,0.2,7,3,0.9337
140,60,0.4,0.2,7,5,0.9663
140,60,0.4,0.2,7,7,0.9643
140,60,0.4,0.2,9,3,0.95
140,60,0.4,0.2,9,5,0.973
140,60,0.4,0.2,9,7,0.9786
140,60,0.4,0.4,3,3,0.9571
140,60,0.4,0.4,3,5,0.95
140,60,0.4,0.4,3,7,0.9857
140,60,0.4,0.4,5,3,0.9429
140,60,0.4,0.4,5,5,0.9643
140,60,0.4,0.4,5,7,0.9614
140,60,0.4,0.4,7,3,0.9398
140,60,0.4,0.4,7,5,0.9582
140,60,0.4,0.4,7,7,0.9663
140,60,0.4,0.4,9,3,0.9516
140,60,0.4,0.4,9,5,0.9635
140,60,0.4,0.4,9,7,0.9746
140,60,0.4,0.6,3,3,0.9452
140,60,0.4,0.6,3,5,0.9524
140,60,0.4,0.6,3,7,0.9548
140,60,0.4,0.6,5,3,0.9529
140,60,0.4,0.6,5,5,0.9443
140,60,0.4,0.6,5,7,0.9671
140,60,0.4,0.6,7,3,0.9388
140,60,0.4,0.6,7,5,0.9714
140,60,0.4,0.6,7,7,0.9684
140,60,0.4,0.6,9,3,0.9675
140,60,0.4,0.6,9,5,0.9603
140,60,0.4,0.6,9,7,0.9659
140,60,0.4,0.8,3,3,0.9595
140,60,0.4,0.8,3,5,0.9571
140,60,0.4,0.8,3,7,0.9762
140,60,0.4,0.8,5,3,0.9471
140,60,0.4,0.8,5,5,0.9586
140,60,0.4,0.8,5,7,0.9657
140,60,0.4,0.8,7,3,0.9469
140,60,0.4,0.8,7,5,0.9592
140,60,0.4,0.8,7,7,0.9643
140,60,0.4,0.8,9,3,0.9476
140,60,0.4,0.8,9,5,0.954
140,60,0.4,0.8,9,7,0.9738
140,60,0.6,0.2,3,3,0.9595
140,60,0.6,0.2,3,5,0.969
140,60,0.6,0.2,3,7,0.9643
140,60,0.6,0.2,5,3,0.9471
140,60,0.6,0.2,5,5,0.9471
140,60,0.6,0.2,5,7,0.9771
140,60,0.6,0.2,7,3,0.9561
140,60,0.6,0.2,7,5,0.9602
140,60,0.6,0.2,7,7,0.9724
140,60,0.6,0.2,9,3,0.9421
140,60,0.6,0.2,9,5,0.9508
140,60,0.6,0.2,9,7,0.9738
140,60,0.6,0.4,3,3,0.9548
140,60,0.6,0.4,3,5,0.95
140,60,0.6,0.4,3,7,0.9571
140,60,0.6,0.4,5,3,0.9471
140,60,0.6,0.4,5,5,0.9486
140,60,0.6,0.4,5,7,0.98
140,60,0.6,0.4,7,3,0.9633
140,60,0.6,0.4,7,5,0.951
140,60,0.6,0.4,7,7,0.9776
140,60,0.6,0.4,9,3,0.9548
140,60,0.6,0.4,9,5,0.9619
140,60,0.6,0.4,9,7,0.9635
140,60,0.6,0.6,3,3,0.9476
140,60,0.6,0.6,3,5,0.9476
140,60,0.6,0.6,3,7,0.9548
140,60,0.6,0.6,5,3,0.9486
140,60,0.6,0.6,5,5,0.96
140,60,0.6,0.6,5,7,0.9743
140,60,0.6,0.6,7,3,0.9541
140,60,0.6,0.6,7,5,0.9541
140,60,0.6,0.6,7,7,0.9745
140,60,0.6,0.6,9,3,0.9563
140,60,0.6,0.6,9,5,0.9595
140,60,0.6,0.6,9,7,0.9754
140,60,0.6,0.8,3,3,0.9429
140,60,0.6,0.8,3,5,0.9452
140,60,0.6,0.8,3,7,0.9762
140,60,0.6,0.8,5,3,0.94
140,60,0.6,0.8,5,5,0.9543
140,60,0.6,0.8,5,7,0.9586
140,60,0.6,0.8,7,3,0.9469
140,60,0.6,0.8,7,5,0.9571
140,60,0.6,0.8,7,7,0.9633
140,60,0.6,0.8,9,3,0.9492
140,60,0.6,0.8,9,5,0.9516
140,60,0.6,0.8,9,7,0.9667
140,60,0.8,0.2,3,3,0.95
140,60,0.8,0.2,3,5,0.9738
140,60,0.8,0.2,3,7,0.9667
140,60,0.8,0.2,5,3,0.9443
140,60,0.8,0.2,5,5,0.9729
140,60,0.8,0.2,5,7,0.9686
140,60,0.8,0.2,7,3,0.9388
140,60,0.8,0.2,7,5,0.9551
140,60,0.8,0.2,7,7,0.9837
140,60,0.8,0.2,9,3,0.9603
140,60,0.8,0.2,9,5,0.9571
140,60,0.8,0.2,9,7,0.969
140,60,0.8,0.4,3,3,0.9524
140,60,0.8,0.4,3,5,0.9381
140,60,0.8,0.4,3,7,0.9571
140,60,0.8,0.4,5,3,0.9457
140,60,0.8,0.4,5,5,0.9671
140,60,0.8,0.4,5,7,0.9686
140,60,0.8,0.4,7,3,0.9296
140,60,0.8,0.4,7,5,0.9531
140,60,0.8,0.4,7,7,0.9704
140,60,0.8,0.4,9,3,0.9571
140,60,0.8,0.4,9,5,0.9611
140,60,0.8,0.4,9,7,0.9722
140,60,0.8,0.6,3,3,0.9381
140,60,0.8,0.6,3,5,0.9524
140,60,0.8,0.6,3,7,0.9762
140,60,0.8,0.6,5,3,0.9557
140,60,0.8,0.6,5,5,0.9514
140,60,0.8,0.6,5,7,0.9557
140,60,0.8,0.6,7,3,0.9378
140,60,0.8,0.6,7,5,0.9592
140,60,0.8,0.6,7,7,0.9622
140,60,0.8,0.6,9,3,0.9476
140,60,0.8,0.6,9,5,0.9643
140,60,0.8,0.6,9,7,0.9595
140,60,0.8,0.8,3,3,0.9262
140,60,0.8,0.8,3,5,0.9571
140,60,0.8,0.8,3,7,0.9619
140,60,0.8,0.8,5,3,0.9543
140,60,0.8,0.8,5,5,0.9671
140,60,0.8,0.8,5,7,0.9686
140,60,0.8,0.8,7,3,0.9378
140,60,0.8,0.8,7,5,0.9531
140,60,0.8,0.8,7,7,0.9684
140,60,0.8,0.8,9,3,0.9397
140,60,0.8,0.8,9,5,0.9492
140,60,0.8,0.8,9,7,0.9627
140,70,0.2,0.2,3,3,0.9333
140,70,0.2,0.2,3,5,0.95
140,70,0.2,0.2,3,7,0.9571
140,70,0.2,0.2,5,3,0.9586
140,70,0.2,0.2,5,5,0.9729
140,70,0.2,0.2,5,7,0.9657
140,70,0.2,0.2,7,3,0.9418
140,70,0.2,0.2,7,5,0.9684
140,70,0.2,0.2,7,7,0.9673
140,70,0.2,0.2,9,3,0.9524
140,70,0.2,0.2,9,5,0.9659
140,70,0.2,0.2,9,7,0.9508
140,70,0.2,0.4,3,3,0.9595
140,70,0.2,0.4,3,5,0.969
140,70,0.2,0.4,3,7,0.981
140,70,0.2,0.4,5,3,0.9586
140,70,0.2,0.4,5,5,0.9614
140,70,0.2,0.4,5,7,0.9671
140,70,0.2,0.4,7,3,0.9592
140,70,0.2,0.4,7,5,0.9622
140,70,0.2,0.4,7,7,0.9643
140,70,0.2,0.4,9,3,0.9611
140,70,0.2,0.4,9,5,0.9698
140,70,0.2,0.4,9,7,0.9762
140,70,0.2,0.6,3,3,0.9571
140,70,0.2,0.6,3,5,0.9667
140,70,0.2,0.6,3,7,0.9643
140,70,0.2,0.6,5,3,0.96
140,70,0.2,0.6,5,5,0.9571
140,70,0.2,0.6,5,7,0.9629
140,70,0.2,0.6,7,3,0.9541
140,70,0.2,0.6,7,5,0.9602
140,70,0.2,0.6,7,7,0.9673
140,70,0.2,0.6,9,3,0.9492
140,70,0.2,0.6,9,5,0.9619
140,70,0.2,0.6,9,7,0.969
140,70,0.2,0.8,3,3,0.9286
140,70,0.2,0.8,3,5,0.9357
140,70,0.2,0.8,3,7,0.969
140,70,0.2,0.8,5,3,0.9614
140,70,0.2,0.8,5,5,0.9643
140,70,0.2,0.8,5,7,0.9671
140,70,0.2,0.8,7,3,0.9551
140,70,0.2,0.8,7,5,0.949
140,70,0.2,0.8,7,7,0.9571
140,70,0.2,0.8,9,3,0.9603
140,70,0.2,0.8,9,5,0.9611
140,70,0.2,0.8,9,7,0.9611
140,70,0.4,0.2,3,3,0.9738
140,70,0.4,0.2,3,5,0.969
140,70,0.4,0.2,3,7,0.9714
140,70,0.4,0.2,5,3,0.9557
140,70,0.4,0.2,5,5,0.9586
140,70,0.4,0.2,5,7,0.9471
140,70,0.4,0.2,7,3,0.9418
140,70,0.4,0.2,7,5,0.952
140,70,0.4,0.2,7,7,0.9531
140,70,0.4,0.2,9,3,0.9595
140,70,0.4,0.2,9,5,0.9698
140,70,0.4,0.2,9,7,0.9611
140,70,0.4,0.4,3,3,0.9452
140,70,0.4,0.4,3,5,0.9452
140,70,0.4,0.4,3,7,0.9643
140,70,0.4,0.4,5,3,0.9443
140,70,0.4,0.4,5,5,0.96
140,70,0.4,0.4,5,7,0.9471
140,70,0.4,0.4,7,3,0.95
140,70,0.4,0.4,7,5,0.952
140,70,0.4,0.4,7,7,0.9694
140,70,0.4,0.4,9,3,0.9492
140,70,0.4,0.4,9,5,0.9563
140,70,0.4,0.4,9,7,0.9651
140,70,0.4,0.6,3,3,0.9595
140,70,0.4,0.6,3,5,0.9643
140,70,0.4,0.6,3,7,0.9524
140,70,0.4,0.6,5,3,0.9657
140,70,0.4,0.6,5,5,0.9486
140,70,0.4,0.6,5,7,0.9571
140,70,0.4,0.6,7,3,0.9531
140,70,0.4,0.6,7,5,0.9449
140,70,0.4,0.6,7,7,0.9714
140,70,0.4,0.6,9,3,0.9373
140,70,0.4,0.6,9,5,0.9627
140,70,0.4,0.6,9,7,0.969
140,70,0.4,0.8,3,3,0.9429
140,70,0.4,0.8,3,5,0.9548
140,70,0.4,0.8,3,7,0.9643
140,70,0.4,0.8,5,3,0.9657
140,70,0.4,0.8,5,5,0.9571
140,70,0.4,0.8,5,7,0.9686
140,70,0.4,0.8,7,3,0.9408
140,70,0.4,0.8,7,5,0.9724
140,70,0.4,0.8,7,7,0.9684
140,70,0.4,0.8,9,3,0.9325
140,70,0.4,0.8,9,5,0.9571
140,70,0.4,0.8,9,7,0.9603
140,70,0.6,0.2,3,3,0.9595
140,70,0.6,0.2,3,5,0.9524
140,70,0.6,0.2,3,7,0.9833
140,70,0.6,0.2,5,3,0.9471
140,70,0.6,0.2,5,5,0.96
140,70,0.6,0.2,5,7,0.9571
140,70,0.6,0.2,7,3,0.9439
140,70,0.6,0.2,7,5,0.9469
140,70,0.6,0.2,7,7,0.9735
140,70,0.6,0.2,9,3,0.954
140,70,0.6,0.2,9,5,0.9651
140,70,0.6,0.2,9,7,0.977
140,70,0.6,0.4,3,3,0.9548
140,70,0.6,0.4,3,5,0.9595
140,70,0.6,0.4,3,7,0.9738
140,70,0.6,0.4,5,3,0.9429
140,70,0.6,0.4,5,5,0.9543
140,70,0.6,0.4,5,7,0.9714
140,70,0.6,0.4,7,3,0.9541
140,70,0.6,0.4,7,5,0.9622
140,70,0.6,0.4,7,7,0.9612
140,70,0.6,0.4,9,3,0.9429
140,70,0.6,0.4,9,5,0.9532
140,70,0.6,0.4,9,7,0.9778
140,70,0.6,0.6,3,3,0.9476
140,70,0.6,0.6,3,5,0.9619
140,70,0.6,0.6,3,7,0.969
140,70,0.6,0.6,5,3,0.9429
140,70,0.6,0.6,5,5,0.96
140,70,0.6,0.6,5,7,0.9757
140,70,0.6,0.6,7,3,0.949
140,70,0.6,0.6,7,5,0.9418
140,70,0.6,0.6,7,7,0.9571
140,70,0.6,0.6,9,3,0.9468
140,70,0.6,0.6,9,5,0.9611
140,70,0.6,0.6,9,7,0.9675
140,70,0.6,0.8,3,3,0.9429
140,70,0.6,0.8,3,5,0.9643
140,70,0.6,0.8,3,7,0.9667
140,70,0.6,0.8,5,3,0.9429
140,70,0.6,0.8,5,5,0.9614
140,70,0.6,0.8,5,7,0.9629
140,70,0.6,0.8,7,3,0.9378
140,70,0.6,0.8,7,5,0.952
140,70,0.6,0.8,7,7,0.9684
140,70,0.6,0.8,9,3,0.9397
140,70,0.6,0.8,9,5,0.969
140,70,0.6,0.8,9,7,0.9675
140,70,0.8,0.2,3,3,0.95
140,70,0.8,0.2,3,5,0.9476
140,70,0.8,0.2,3,7,0.9548
140,70,0.8,0.2,5,3,0.9457
140,70,0.8,0.2,5,5,0.9471
140,70,0.8,0.2,5,7,0.9586
140,70,0.8,0.2,7,3,0.9653
140,70,0.8,0.2,7,5,0.9398
140,70,0.8,0.2,7,7,0.9571
140,70,0.8,0.2,9,3,0.9238
140,70,0.8,0.2,9,5,0.9595
140,70,0.8,0.2,9,7,0.9587
140,70,0.8,0.4,3,3,0.9571
140,70,0.8,0.4,3,5,0.9286
140,70,0.8,0.4,3,7,0.9619
140,70,0.8,0.4,5,3,0.9286
140,70,0.8,0.4,5,5,0.9486
140,70,0.8,0.4,5,7,0.9586
140,70,0.8,0.4,7,3,0.9592
140,70,0.8,0.4,7,5,0.9714
140,70,0.8,0.4,7,7,0.9561
140,70,0.8,0.4,9,3,0.9381
140,70,0.8,0.4,9,5,0.9556
140,70,0.8,0.4,9,7,0.9643
140,70,0.8,0.6,3,3,0.9619
140,70,0.8,0.6,3,5,0.9643
140,70,0.8,0.6,3,7,0.9524
140,70,0.8,0.6,5,3,0.9371
140,70,0.8,0.6,5,5,0.9629
140,70,0.8,0.6,5,7,0.9743
140,70,0.8,0.6,7,3,0.9408
140,70,0.8,0.6,7,5,0.9469
140,70,0.8,0.6,7,7,0.9602
140,70,0.8,0.6,9,3,0.9373
140,70,0.8,0.6,9,5,0.9524
140,70,0.8,0.6,9,7,0.9508
140,70,0.8,0.8,3,3,0.9238
140,70,0.8,0.8,3,5,0.9381
140,70,0.8,0.8,3,7,0.9571
140,70,0.8,0.8,5,3,0.9486
140,70,0.8,0.8,5,5,0.9371
140,70,0.8,0.8,5,7,0.9586
140,70,0.8,0.8,7,3,0.9265
140,70,0.8,0.8,7,5,0.9582
140,70,0.8,0.8,7,7,0.9561
140,70,0.8,0.8,9,3,0.9373
140,70,0.8,0.8,9,5,0.9579
140,70,0.8,0.8,9,7,0.95
140,80,0.2,0.2,3,3,0.9381
140,80,0.2,0.2,3,5,0.9452
140,80,0.2,0.2,3,7,0.981
140,80,0.2,0.2,5,3,0.9486
140,80,0.2,0.2,5,5,0.9614
140,80,0.2,0.2,5,7,0.9786
140,80,0.2,0.2,7,3,0.9551
140,80,0.2,0.2,7,5,0.9531
140,80,0.2,0.2,7,7,0.9684
140,80,0.2,0.2,9,3,0.9659
140,80,0.2,0.2,9,5,0.954
140,80,0.2,0.2,9,7,0.9778
140,80,0.2,0.4,3,3,0.9333
140,80,0.2,0.4,3,5,0.9667
140,80,0.2,0.4,3,7,0.9619
140,80,0.2,0.4,5,3,0.9643
140,80,0.2,0.4,5,5,0.9671
140,80,0.2,0.4,5,7,0.9786
140,80,0.2,0.4,7,3,0.9439
140,80,0.2,0.4,7,5,0.951
140,80,0.2,0.4,7,7,0.9653
140,80,0.2,0.4,9,3,0.9397
140,80,0.2,0.4,9,5,0.9706
140,80,0.2,0.4,9,7,0.9754
140,80,0.2,0.6,3,3,0.9405
140,80,0.2,0.6,3,5,0.95
140,80,0.2,0.6,3,7,0.9786
140,80,0.2,0.6,5,3,0.9529
140,80,0.2,0.6,5,5,0.9657
140,80,0.2,0.6,5,7,0.9771
140,80,0.2,0.6,7,3,0.9551
140,80,0.2,0.6,7,5,0.95
140,80,0.2,0.6,7,7,0.9694
140,80,0.2,0.6,9,3,0.9579
140,80,0.2,0.6,9,5,0.9476
140,80,0.2,0.6,9,7,0.9651
140,80,0.2,0.8,3,3,0.9643
140,80,0.2,0.8,3,5,0.9619
140,80,0.2,0.8,3,7,0.981
140,80,0.2,0.8,5,3,0.9314
140,80,0.2,0.8,5,5,0.9371
140,80,0.2,0.8,5,7,0.9671
140,80,0.2,0.8,7,3,0.9429
140,80,0.2,0.8,7,5,0.9612
140,80,0.2,0.8,7,7,0.9592
140,80,0.2,0.8,9,3,0.9548
140,80,0.2,0.8,9,5,0.9683
140,80,0.2,0.8,9,7,0.9762
140,80,0.4,0.2,3,3,0.931
140,80,0.4,0.2,3,5,0.9429
140,80,0.4,0.2,3,7,0.9619
140,80,0.4,0.2,5,3,0.9614
140,80,0.4,0.2,5,5,0.9457
140,80,0.4,0.2,5,7,0.9543
140,80,0.4,0.2,7,3,0.9418
140,80,0.4,0.2,7,5,0.9643
140,80,0.4,0.2,7,7,0.9755
140,80,0.4,0.2,9,3,0.9357
140,80,0.4,0.2,9,5,0.9627
140,80,0.4,0.2,9,7,0.9698
140,80,0.4,0.4,3,3,0.9524
140,80,0.4,0.4,3,5,0.9381
140,80,0.4,0.4,3,7,0.9714
140,80,0.4,0.4,5,3,0.9543
140,80,0.4,0.4,5,5,0.9629
140,80,0.4,0.4,5,7,0.9743
140,80,0.4,0.4,7,3,0.9531
